dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_skip_score625_65_ask60_80,"edge=(-200.001, -5.0]",135,104,31,0.7703703703703704,77.0,0.5703703703703704,74.0,-8.956652625470568
current,score_skip_score625_65_ask60_80,"edge=(-3.0, 0.0]",101,75,26,0.7425742574257426,491.0,4.861386138613861,66.0,-2.5
current,score_skip_score625_65_ask60_80,"edge=(-5.0, -3.0]",75,58,17,0.7733333333333333,534.0,7.12,68.0,-3.535349772048093
current,score_skip_score625_65_ask60_80,"ask=(60.0, 70.0]",167,120,47,0.718562874251497,741.0,4.437125748502994,66.0,-3.0
current,score_skip_score625_65_ask60_80,"ask=(70.0, 80.0]",113,93,20,0.8230088495575221,619.0,5.477876106194691,74.0,-7.409314600697684
current,score_skip_score625_65_ask60_80,"ask=(80.0, 90.0]",28,21,7,0.75,-277.0,-9.892857142857142,83.0,-11.870624063921149
current,score_skip_score625_65_ask60_80,"time=(-1.001, 600.0]",60,47,13,0.7833333333333333,264.0,4.4,71.5,-5.936094211246207
current,score_skip_score625_65_ask60_80,"time=(600.0, 720.0]",83,67,16,0.8072289156626506,591.0,7.120481927710843,71.0,-4.897554042272503
current,score_skip_score625_65_ask60_80,"time=(720.0, 840.0]",154,114,40,0.7402597402597403,293.0,1.9025974025974026,69.0,-3.48892033925744
current,score_skip_score625_65_ask60_80,"time=(840.0, 10000.0]",14,9,5,0.6428571428571429,-46.0,-3.2857142857142856,63.5,-3.473840154034871
current,score_skip_score60_65_ask60_80,split=holdout,63,50,13,0.7936507936507936,85.0,1.3492063492063493,75.0,-7.2239085522234205
current,score_skip_score60_65_ask60_80,split=train,183,147,36,0.8032786885245902,654.0,3.5737704918032787,74.0,-4.142915213058757
current,score_skip_score60_65_ask60_80,split=validation,62,48,14,0.7741935483870968,74.0,1.1935483870967742,74.0,-5.100559325351668
current,score_skip_score60_65_ask60_80,side=no,149,121,28,0.8120805369127517,722.0,4.845637583892618,74.0,-4.481777681481745
current,score_skip_score60_65_ask60_80,side=yes,159,124,35,0.779874213836478,91.0,0.5723270440251572,74.0,-5.101136050522854
current,score_skip_score60_65_ask60_80,"score=(-1.001, 0.625]",15,13,2,0.8666666666666667,22.0,1.4666666666666666,83.0,-23.138315375518538
current,score_skip_score60_65_ask60_80,"score=(0.625, 0.65]",16,11,5,0.6875,-198.0,-12.375,82.0,-20.159018118866438
current,score_skip_score60_65_ask60_80,"score=(0.65, 0.7]",151,119,32,0.7880794701986755,908.0,6.013245033112582,70.0,-4.142915213058757
current,score_skip_score60_65_ask60_80,"score=(0.7, 0.8]",115,93,22,0.808695652173913,174.0,1.5130434782608695,77.0,-4.407055022295495
current,score_skip_score60_65_ask60_80,"edge=(-200.001, -5.0]",149,121,28,0.8120805369127517,129.0,0.8657718120805369,78.0,-8.843805188648446
current,score_skip_score60_65_ask60_80,"edge=(-3.0, 0.0]",91,68,23,0.7472527472527473,115.0,1.2637362637362637,70.0,-2.5
current,score_skip_score60_65_ask60_80,"edge=(-5.0, -3.0]",68,56,12,0.8235294117647058,569.0,8.367647058823529,69.0,-3.473004340373393
current,score_skip_score60_65_ask60_80,"ask=(60.0, 70.0]",95,72,23,0.7578947368421053,552.0,5.810526315789474,68.0,-3.0
current,score_skip_score60_65_ask60_80,"ask=(70.0, 80.0]",142,113,29,0.795774647887324,373.0,2.6267605633802815,74.0,-5.637790819452192
current,score_skip_score60_65_ask60_80,"ask=(80.0, 90.0]",64,53,11,0.828125,-155.0,-2.421875,83.0,-12.286438278417954
current,score_skip_score60_65_ask60_80,"time=(-1.001, 600.0]",97,80,17,0.8247422680412371,375.0,3.865979381443299,75.0,-5.653959171244466
current,score_skip_score60_65_ask60_80,"time=(600.0, 720.0]",91,75,16,0.8241758241758241,487.0,5.351648351648351,75.0,-5.095860470506764
current,score_skip_score60_65_ask60_80,"time=(720.0, 840.0]",115,86,29,0.7478260869565218,-87.0,-0.7565217391304347,72.0,-3.611148244322493
current,score_highask_needs_score70,split=holdout,63,46,17,0.7301587301587301,53.0,0.8412698412698413,68.0,-3.2452272587240003
current,score_highask_needs_score70,split=train,185,142,43,0.7675675675675676,1084.0,5.859459459459459,67.0,-3.0
current,score_highask_needs_score70,split=validation,63,47,16,0.746031746031746,157.0,2.492063492063492,69.0,-3.961994315127143
current,score_highask_needs_score70,side=no,153,117,36,0.7647058823529411,781.0,5.104575163398692,68.0,-3.0
current,score_highask_needs_score70,side=yes,158,118,40,0.7468354430379747,513.0,3.2468354430379747,68.0,-3.164721242674716
current,score_highask_needs_score70,"score=(-1.001, 0.625]",110,75,35,0.6818181818181818,270.0,2.4545454545454546,63.0,-3.0
current,score_highask_needs_score70,"score=(0.625, 0.65]",56,42,14,0.75,384.0,6.857142857142857,65.0,-3.381909131989186
current,score_highask_needs_score70,"score=(0.65, 0.7]",58,44,14,0.7586206896551724,344.0,5.931034482758621,68.0,-3.0
current,score_highask_needs_score70,"score=(0.7, 0.8]",73,61,12,0.8356164383561644,256.0,3.506849315068493,78.0,-4.079926028289208
current,score_highask_needs_score70,"score=(0.8, 2.0]",14,13,1,0.9285714285714286,40.0,2.857142857142857,88.5,-6.829477551419323
current,score_highask_needs_score70,"edge=(-200.001, -5.0]",93,68,25,0.7311827956989247,-303.0,-3.2580645161290325,69.0,-7.937438234999718
current,score_highask_needs_score70,"edge=(-3.0, 0.0]",132,98,34,0.7424242424242424,676.0,5.121212121212121,65.0,-2.5
current,score_highask_needs_score70,"edge=(-5.0, -3.0]",86,69,17,0.8023255813953488,921.0,10.709302325581396,67.0,-3.5176748860240465
current,score_highask_needs_score70,"ask=(60.0, 70.0]",224,161,63,0.71875,998.0,4.455357142857143,66.0,-3.0
current,score_highask_needs_score70,"ask=(70.0, 80.0]",50,42,8,0.84,324.0,6.48,75.0,-2.5
current,score_highask_needs_score70,"ask=(80.0, 90.0]",30,25,5,0.8333333333333334,-70.0,-2.3333333333333335,84.0,-7.135061603055412
current,score_highask_needs_score70,"time=(-1.001, 600.0]",63,49,14,0.7777777777777778,231.0,3.6666666666666665,68.0,-3.5
current,score_highask_needs_score70,"time=(600.0, 720.0]",80,64,16,0.8,656.0,8.2,68.0,-3.2848799301728064
current,score_highask_needs_score70,"time=(720.0, 840.0]",156,115,41,0.7371794871794872,489.0,3.1346153846153846,67.5,-3.0
current,score_highask_needs_score70,"time=(840.0, 10000.0]",12,7,5,0.5833333333333334,-82.0,-6.833333333333333,63.0,-2.75
current,score_highask_needs_score75,split=holdout,63,45,18,0.7142857142857143,-78.0,-1.2380952380952381,68.0,-3.374126123510365
current,score_highask_needs_score75,split=train,185,143,42,0.772972972972973,1171.0,6.3297297297297295,67.0,-3.0
current,score_highask_needs_score75,split=validation,63,47,16,0.746031746031746,122.0,1.9365079365079365,68.0,-3.961994315127143
current,score_highask_needs_score75,side=no,153,117,36,0.7647058823529411,709.0,4.633986928104576,68.0,-3.0
current,score_highask_needs_score75,side=yes,158,118,40,0.7468354430379747,506.0,3.2025316455696204,67.0,-3.062428989929124
current,score_highask_needs_score75,"score=(-1.001, 0.625]",112,77,35,0.6875,340.0,3.0357142857142856,63.0,-3.0
current,score_highask_needs_score75,"score=(0.625, 0.65]",58,42,16,0.7241379310344828,250.0,4.310344827586207,65.0,-3.3161727529192824
current,score_highask_needs_score75,"score=(0.65, 0.7]",68,53,15,0.7794117647058824,542.0,7.970588235294118,68.0,-2.943221283460467
current,score_highask_needs_score75,"score=(0.7, 0.8]",49,41,8,0.8367346938775511,28.0,0.5714285714285714,80.0,-4.780507565088783
current,score_highask_needs_score75,"score=(0.8, 2.0]",24,22,2,0.9166666666666666,55.0,2.2916666666666665,88.5,-5.103458014600996
current,score_highask_needs_score75,"edge=(-200.001, -5.0]",90,68,22,0.7555555555555555,-119.0,-1.3222222222222222,69.0,-7.791655355546826
current,score_highask_needs_score75,"edge=(-3.0, 0.0]",130,96,34,0.7384615384615385,610.0,4.6923076923076925,65.0,-2.5
current,score_highask_needs_score75,"edge=(-5.0, -3.0]",91,71,20,0.7802197802197802,724.0,7.956043956043956,67.0,-3.4128427173898075
current,score_highask_needs_score75,"ask=(60.0, 70.0]",238,172,66,0.7226890756302521,1132.0,4.756302521008403,66.0,-3.0
current,score_highask_needs_score75,"ask=(70.0, 80.0]",25,20,5,0.8,-2.0,-0.08,78.0,-3.0
current,score_highask_needs_score75,"ask=(80.0, 90.0]",37,33,4,0.8918918918918919,121.0,3.27027027027027,85.0,-6.7485583256893875
current,score_highask_needs_score75,"time=(-1.001, 600.0]",68,53,15,0.7794117647058824,236.0,3.4705882352941178,68.0,-3.219035531367062
current,score_highask_needs_score75,"time=(600.0, 720.0]",86,69,17,0.8023255813953488,625.0,7.267441860465116,68.0,-3.389837133938613
current,score_highask_needs_score75,"time=(720.0, 840.0]",145,106,39,0.7310344827586207,436.0,3.0068965517241377,67.0,-3.0
current,score_highask_needs_score75,"time=(840.0, 10000.0]",12,7,5,0.5833333333333334,-82.0,-6.833333333333333,63.0,-2.75
current,score_ask_le70,split=holdout,55,38,17,0.6909090909090909,27.0,0.4909090909090909,68.0,-3.0
current,score_ask_le70,split=train,157,118,39,0.7515923566878981,1154.0,7.350318471337579,66.0,-2.934328070243197
current,score_ask_le70,split=validation,52,37,15,0.7115384615384616,151.0,2.9038461538461537,67.0,-3.0
current,score_ask_le70,side=no,130,97,33,0.7461538461538462,845.0,6.5,66.0,-2.9776177941989808
current,score_ask_le70,side=yes,134,96,38,0.7164179104477612,487.0,3.6343283582089554,67.0,-3.0
current,score_ask_le70,"score=(-1.001, 0.625]",109,76,33,0.6972477064220184,416.0,3.81651376146789,63.0,-3.0
current,score_ask_le70,"score=(0.625, 0.65]",59,42,17,0.711864406779661,161.0,2.7288135593220337,66.0,-3.544315475529615
current,score_ask_le70,"score=(0.65, 0.7]",96,75,21,0.78125,755.0,7.864583333333333,68.0,-2.5
current,score_ask_le70,"edge=(-200.001, -5.0]",65,45,20,0.6923076923076923,-55.0,-0.8461538461538461,68.0,-7.57753094017351
current,score_ask_le70,"edge=(-3.0, 0.0]",124,90,34,0.7258064516129032,680.0,5.483870967741935,65.0,-2.5
current,score_ask_le70,"edge=(-5.0, -3.0]",75,58,17,0.7733333333333333,707.0,9.426666666666666,66.0,-3.386031952176438
current,score_ask_le70,"ask=(60.0, 70.0]",264,193,71,0.7310606060606061,1332.0,5.045454545454546,67.0,-3.0
current,score_ask_le70,"time=(-1.001, 600.0]",55,43,12,0.7818181818181819,553.0,10.054545454545455,67.0,-2.9919591288394045
current,score_ask_le70,"time=(600.0, 720.0]",67,51,16,0.7611940298507462,524.0,7.82089552238806,67.0,-3.0
current,score_ask_le70,"time=(720.0, 840.0]",129,91,38,0.7054263565891473,309.0,2.395348837209302,67.0,-3.0
current,score_ask_le70,"time=(840.0, 10000.0]",13,8,5,0.6153846153846154,-54.0,-4.153846153846154,63.0,-3.0
current,score_ask_le65,split=holdout,40,23,17,0.575,-293.0,-7.325,63.0,-2.5
current,score_ask_le65,split=train,123,89,34,0.7235772357723578,897.0,7.2926829268292686,63.0,-2.5
current,score_ask_le65,split=validation,32,19,13,0.59375,-191.0,-5.96875,63.5,-2.7857784915944706
current,score_ask_le65,side=no,97,65,32,0.6701030927835051,179.0,1.8453608247422681,63.0,-2.5
current,score_ask_le65,side=yes,98,66,32,0.673469387755102,234.0,2.3877551020408165,63.0,-2.5
current,score_ask_le65,"score=(-1.001, 0.625]",137,91,46,0.6642335766423357,274.0,2.0,62.0,-2.5
current,score_ask_le65,"score=(0.625, 0.65]",58,40,18,0.6896551724137931,139.0,2.396551724137931,65.0,-2.5
current,score_ask_le65,"edge=(-3.0, 0.0]",127,86,41,0.6771653543307087,366.0,2.8818897637795278,63.0,-2.5
current,score_ask_le65,"edge=(-5.0, -3.0]",58,40,18,0.6896551724137931,214.0,3.689655172413793,63.5,-3.172180384153503
current,score_ask_le65,"ask=(60.0, 70.0]",195,131,64,0.6717948717948717,413.0,2.117948717948718,63.0,-2.5
current,score_ask_le65,"time=(-1.001, 600.0]",58,38,20,0.6551724137931034,31.0,0.5344827586206896,63.0,-2.5
current,score_ask_le65,"time=(600.0, 720.0]",45,32,13,0.7111111111111111,271.0,6.022222222222222,63.0,-2.5
current,score_ask_le65,"time=(720.0, 840.0]",81,55,26,0.6790123456790124,218.0,2.691358024691358,63.0,-2.5
v21,book_margin_locked_equiv,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin_locked_equiv,split=train,131,90,41,0.6870229007633588,-80.0,-0.6106870229007634,66.0,-2.5
v21,book_margin_locked_equiv,split=validation,44,32,12,0.7272727272727273,212.0,4.818181818181818,64.5,-2.5
v21,book_margin_locked_equiv,side=no,103,75,28,0.7281553398058253,359.0,3.4854368932038833,65.0,-2.5
v21,book_margin_locked_equiv,side=yes,116,81,35,0.6982758620689655,66.0,0.5689655172413793,66.0,-2.5
v21,book_margin_locked_equiv,"score=(-1.001, 0.625]",75,55,20,0.7333333333333333,702.0,9.36,62.0,-2.5
v21,book_margin_locked_equiv,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-162.0,-4.764705882352941,64.5,-2.5
v21,book_margin_locked_equiv,"score=(0.65, 0.7]",58,43,15,0.7413793103448276,245.0,4.224137931034483,68.0,-2.5
v21,book_margin_locked_equiv,"score=(0.7, 0.8]",41,26,15,0.6341463414634146,-513.0,-12.512195121951219,73.0,-2.5
v21,book_margin_locked_equiv,"edge=(-3.0, 0.0]",200,140,60,0.7,131.0,0.655,65.5,-2.5
v21,book_margin_locked_equiv,"edge=(-5.0, -3.0]",19,16,3,0.8421052631578947,294.0,15.473684210526315,67.0,-3.0
v21,book_margin_locked_equiv,"ask=(60.0, 70.0]",164,118,46,0.7195121951219512,904.0,5.512195121951219,64.0,-2.5
v21,book_margin_locked_equiv,"ask=(70.0, 80.0]",44,27,17,0.6136363636363636,-632.0,-14.363636363636363,72.5,-2.5
v21,book_margin_locked_equiv,"time=(-1.001, 600.0]",30,19,11,0.6333333333333333,-245.0,-8.166666666666666,66.5,-2.5
v21,book_margin_locked_equiv,"time=(600.0, 720.0]",42,32,10,0.7619047619047619,222.0,5.285714285714286,67.5,-2.5
v21,book_margin_locked_equiv,"time=(720.0, 840.0]",107,74,33,0.6915887850467289,46.0,0.42990654205607476,65.0,-2.5
v21,book_margin_locked_equiv,"time=(840.0, 10000.0]",40,31,9,0.775,402.0,10.05,64.0,-2.5
v21,score_min60_locked_equiv,split=holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0,-3.5216921627255537
v21,score_min60_locked_equiv,split=train,130,92,38,0.7076923076923077,-19.0,-0.14615384615384616,68.0,-2.8026408434897903
v21,score_min60_locked_equiv,split=validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0,-3.4181941714539192
v21,score_min60_locked_equiv,side=no,99,76,23,0.7676767676767676,542.0,5.474747474747475,67.0,-2.5
v21,score_min60_locked_equiv,side=yes,119,85,34,0.7142857142857143,-8.0,-0.06722689075630252,68.0,-3.497933801312115
v21,score_min60_locked_equiv,"score=(-1.001, 0.625]",64,48,16,0.75,584.0,9.125,63.0,-2.536446462113009
v21,score_min60_locked_equiv,"score=(0.625, 0.65]",51,33,18,0.6470588235294118,-196.0,-3.843137254901961,65.0,-3.2393794833255214
v21,score_min60_locked_equiv,"score=(0.65, 0.7]",50,37,13,0.74,85.0,1.7,70.0,-3.5844655820472937
v21,score_min60_locked_equiv,"score=(0.7, 0.8]",43,33,10,0.7674418604651163,-61.0,-1.4186046511627908,75.0,-2.651543544234414
v21,score_min60_locked_equiv,"edge=(-200.001, -5.0]",72,53,19,0.7361111111111112,-65.0,-0.9027777777777778,71.0,-7.804298711814461
v21,score_min60_locked_equiv,"edge=(-3.0, 0.0]",102,79,23,0.7745098039215687,810.0,7.9411764705882355,65.0,-2.5
v21,score_min60_locked_equiv,"edge=(-5.0, -3.0]",44,29,15,0.6590909090909091,-211.0,-4.795454545454546,67.0,-3.697564798521416
v21,score_min60_locked_equiv,"ask=(60.0, 70.0]",139,101,38,0.7266187050359713,743.0,5.345323741007194,65.0,-2.665912208528219
v21,score_min60_locked_equiv,"ask=(70.0, 80.0]",59,40,19,0.6779661016949152,-486.0,-8.23728813559322,73.0,-4.551088659809537
v21,score_min60_locked_equiv,"ask=(80.0, 90.0]",17,17,0,1.0,257.0,15.117647058823529,83.0,-5.5918700093682645
v21,score_min60_locked_equiv,"time=(-1.001, 600.0]",44,33,11,0.75,6.0,0.13636363636363635,72.5,-4.343769004909497
v21,score_min60_locked_equiv,"time=(600.0, 720.0]",44,36,8,0.8181818181818182,445.0,10.113636363636363,68.0,-3.1729138505479284
v21,score_min60_locked_equiv,"time=(720.0, 840.0]",119,86,33,0.7226890756302521,219.0,1.8403361344537814,67.0,-2.651543544234414
v21,book_skip_score_lt65_ask_ge70,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_skip_score_lt65_ask_ge70,split=train,131,90,41,0.6870229007633588,-80.0,-0.6106870229007634,66.0,-2.5
v21,book_skip_score_lt65_ask_ge70,split=validation,44,32,12,0.7272727272727273,212.0,4.818181818181818,64.5,-2.5
v21,book_skip_score_lt65_ask_ge70,side=no,103,75,28,0.7281553398058253,359.0,3.4854368932038833,65.0,-2.5
v21,book_skip_score_lt65_ask_ge70,side=yes,116,81,35,0.6982758620689655,66.0,0.5689655172413793,66.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"score=(-1.001, 0.625]",75,55,20,0.7333333333333333,702.0,9.36,62.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-162.0,-4.764705882352941,64.5,-2.5
v21,book_skip_score_lt65_ask_ge70,"score=(0.65, 0.7]",58,43,15,0.7413793103448276,245.0,4.224137931034483,68.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"score=(0.7, 0.8]",41,26,15,0.6341463414634146,-513.0,-12.512195121951219,73.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"edge=(-3.0, 0.0]",200,140,60,0.7,131.0,0.655,65.5,-2.5
v21,book_skip_score_lt65_ask_ge70,"edge=(-5.0, -3.0]",19,16,3,0.8421052631578947,294.0,15.473684210526315,67.0,-3.0
v21,book_skip_score_lt65_ask_ge70,"ask=(60.0, 70.0]",164,118,46,0.7195121951219512,904.0,5.512195121951219,64.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"ask=(70.0, 80.0]",44,27,17,0.6136363636363636,-632.0,-14.363636363636363,72.5,-2.5
v21,book_skip_score_lt65_ask_ge70,"time=(-1.001, 600.0]",30,19,11,0.6333333333333333,-245.0,-8.166666666666666,66.5,-2.5
v21,book_skip_score_lt65_ask_ge70,"time=(600.0, 720.0]",42,32,10,0.7619047619047619,222.0,5.285714285714286,67.5,-2.5
v21,book_skip_score_lt65_ask_ge70,"time=(720.0, 840.0]",107,74,33,0.6915887850467289,46.0,0.42990654205607476,65.0,-2.5
v21,book_skip_score_lt65_ask_ge70,"time=(840.0, 10000.0]",40,31,9,0.775,402.0,10.05,64.0,-2.5
v21,book_skip_score_lt70_ask_ge70,split=holdout,44,34,10,0.7727272727272727,288.0,6.545454545454546,67.0,-2.5
v21,book_skip_score_lt70_ask_ge70,split=train,131,90,41,0.6870229007633588,-126.0,-0.9618320610687023,66.0,-2.5
v21,book_skip_score_lt70_ask_ge70,split=validation,44,32,12,0.7272727272727273,211.0,4.795454545454546,64.5,-2.5
v21,book_skip_score_lt70_ask_ge70,side=no,103,75,28,0.7281553398058253,327.0,3.174757281553398,65.0,-2.5
v21,book_skip_score_lt70_ask_ge70,side=yes,116,81,35,0.6982758620689655,46.0,0.39655172413793105,66.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"score=(-1.001, 0.625]",75,55,20,0.7333333333333333,702.0,9.36,62.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-162.0,-4.764705882352941,64.5,-2.5
v21,book_skip_score_lt70_ask_ge70,"score=(0.65, 0.7]",49,36,13,0.7346938775510204,199.0,4.061224489795919,67.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"score=(0.7, 0.8]",49,32,17,0.6530612244897959,-535.0,-10.918367346938776,74.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"score=(0.8, 2.0]",12,12,0,1.0,169.0,14.083333333333334,83.0,-1.5
v21,book_skip_score_lt70_ask_ge70,"edge=(-3.0, 0.0]",200,140,60,0.7,79.0,0.395,65.5,-2.5
v21,book_skip_score_lt70_ask_ge70,"edge=(-5.0, -3.0]",19,16,3,0.8421052631578947,294.0,15.473684210526315,67.0,-3.0
v21,book_skip_score_lt70_ask_ge70,"ask=(60.0, 70.0]",155,111,44,0.7161290322580646,858.0,5.535483870967742,64.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"ask=(70.0, 80.0]",52,33,19,0.6346153846153846,-654.0,-12.576923076923077,73.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"time=(-1.001, 600.0]",31,20,11,0.6451612903225806,-228.0,-7.354838709677419,67.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"time=(600.0, 720.0]",46,35,11,0.7608695652173914,209.0,4.543478260869565,68.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"time=(720.0, 840.0]",103,71,32,0.6893203883495146,18.0,0.17475728155339806,65.0,-2.5
v21,book_skip_score_lt70_ask_ge70,"time=(840.0, 10000.0]",39,30,9,0.7692307692307693,374.0,9.58974358974359,64.0,-2.5
v21,book_skip_score625_65_ask60_80,split=holdout,44,34,10,0.7727272727272727,228.0,5.181818181818182,68.5,-2.5
v21,book_skip_score625_65_ask60_80,split=train,130,89,41,0.6846153846153846,-322.0,-2.476923076923077,68.0,-2.5
v21,book_skip_score625_65_ask60_80,split=validation,44,32,12,0.7272727272727273,121.0,2.75,67.0,-2.5
v21,book_skip_score625_65_ask60_80,side=no,103,75,28,0.7281553398058253,191.0,1.854368932038835,68.0,-2.5
v21,book_skip_score625_65_ask60_80,side=yes,115,80,35,0.6956521739130435,-164.0,-1.4260869565217391,68.0,-2.5
v21,book_skip_score625_65_ask60_80,"score=(-1.001, 0.625]",66,46,20,0.696969696969697,406.0,6.151515151515151,62.0,-2.5
v21,book_skip_score625_65_ask60_80,"score=(0.65, 0.7]",77,53,24,0.6883116883116883,-79.0,-1.025974025974026,68.0,-2.5
v21,book_skip_score625_65_ask60_80,"score=(0.7, 0.8]",56,37,19,0.6607142857142857,-571.0,-10.196428571428571,74.0,-2.5
v21,book_skip_score625_65_ask60_80,"score=(0.8, 2.0]",18,18,0,1.0,239.0,13.277777777777779,84.5,-1.5
v21,book_skip_score625_65_ask60_80,"edge=(-3.0, 0.0]",197,140,57,0.7106598984771574,-17.0,-0.08629441624365482,68.0,-2.5
v21,book_skip_score625_65_ask60_80,"edge=(-5.0, -3.0]",21,15,6,0.7142857142857143,44.0,2.0952380952380953,68.0,-3.0
v21,book_skip_score625_65_ask60_80,"ask=(60.0, 70.0]",141,99,42,0.7021276595744681,478.0,3.3900709219858154,66.0,-2.5
v21,book_skip_score625_65_ask60_80,"ask=(70.0, 80.0]",59,38,21,0.6440677966101694,-690.0,-11.694915254237289,73.0,-2.5
v21,book_skip_score625_65_ask60_80,"ask=(80.0, 90.0]",16,16,0,1.0,225.0,14.0625,84.0,-1.5
v21,book_skip_score625_65_ask60_80,"time=(-1.001, 600.0]",37,25,12,0.6756756756756757,-239.0,-6.45945945945946,71.0,-2.5
v21,book_skip_score625_65_ask60_80,"time=(600.0, 720.0]",58,41,17,0.7068965517241379,-40.0,-0.6896551724137931,68.0,-2.5
v21,book_skip_score625_65_ask60_80,"time=(720.0, 840.0]",94,64,30,0.6808510638297872,-222.0,-2.3617021276595747,68.0,-2.5
v21,book_skip_score625_65_ask60_80,"time=(840.0, 10000.0]",29,25,4,0.8620689655172413,528.0,18.20689655172414,62.0,-2.5
v21,book_skip_score60_65_ask60_80,split=holdout,44,35,9,0.7954545454545454,163.0,3.7045454545454546,71.5,-2.5
v21,book_skip_score60_65_ask60_80,split=train,130,91,39,0.7,-534.0,-4.107692307692307,70.0,-2.5
v21,book_skip_score60_65_ask60_80,split=validation,44,36,8,0.8181818181818182,279.0,6.340909090909091,72.0,-2.5
v21,book_skip_score60_65_ask60_80,side=no,94,74,20,0.7872340425531915,343.0,3.648936170212766,71.0,-2.5
v21,book_skip_score60_65_ask60_80,side=yes,124,88,36,0.7096774193548387,-435.0,-3.5080645161290325,71.0,-2.5
v21,book_skip_score60_65_ask60_80,"score=(0.65, 0.7]",102,75,27,0.7352941176470589,367.0,3.5980392156862746,68.0,-2.5
v21,book_skip_score60_65_ask60_80,"score=(0.7, 0.8]",83,56,27,0.6746987951807228,-767.0,-9.240963855421686,74.0,-2.5
v21,book_skip_score60_65_ask60_80,"score=(0.8, 2.0]",29,28,1,0.9655172413793104,280.0,9.655172413793103,86.0,-1.5
v21,book_skip_score60_65_ask60_80,"edge=(-3.0, 0.0]",196,146,50,0.7448979591836735,-81.0,-0.413265306122449,71.0,-2.5
v21,book_skip_score60_65_ask60_80,"edge=(-5.0, -3.0]",22,16,6,0.7272727272727273,-11.0,-0.5,71.0,-3.0
v21,book_skip_score60_65_ask60_80,"ask=(60.0, 70.0]",102,76,26,0.7450980392156863,487.0,4.7745098039215685,68.0,-2.5
v21,book_skip_score60_65_ask60_80,"ask=(70.0, 80.0]",87,58,29,0.6666666666666666,-859.0,-9.873563218390805,74.0,-2.5
v21,book_skip_score60_65_ask60_80,"ask=(80.0, 90.0]",26,25,1,0.9615384615384616,260.0,10.0,85.0,-1.5
v21,book_skip_score60_65_ask60_80,"time=(-1.001, 600.0]",60,41,19,0.6833333333333333,-534.0,-8.9,74.0,-2.5
v21,book_skip_score60_65_ask60_80,"time=(600.0, 720.0]",67,52,15,0.7761194029850746,225.0,3.3582089552238807,70.0,-2.5
v21,book_skip_score60_65_ask60_80,"time=(720.0, 840.0]",77,56,21,0.7272727272727273,-64.0,-0.8311688311688312,70.0,-2.5
v21,book_skip_score60_65_ask60_80,"time=(840.0, 10000.0]",14,13,1,0.9285714285714286,281.0,20.071428571428573,69.5,-2.5
v21,book_highask_needs_score70,split=holdout,44,34,10,0.7727272727272727,288.0,6.545454545454546,67.0,-2.5
v21,book_highask_needs_score70,split=train,131,90,41,0.6870229007633588,-126.0,-0.9618320610687023,66.0,-2.5
v21,book_highask_needs_score70,split=validation,44,32,12,0.7272727272727273,211.0,4.795454545454546,64.5,-2.5
v21,book_highask_needs_score70,side=no,103,75,28,0.7281553398058253,327.0,3.174757281553398,65.0,-2.5
v21,book_highask_needs_score70,side=yes,116,81,35,0.6982758620689655,46.0,0.39655172413793105,66.0,-2.5
v21,book_highask_needs_score70,"score=(-1.001, 0.625]",75,55,20,0.7333333333333333,702.0,9.36,62.0,-2.5
v21,book_highask_needs_score70,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-162.0,-4.764705882352941,64.5,-2.5
v21,book_highask_needs_score70,"score=(0.65, 0.7]",49,36,13,0.7346938775510204,199.0,4.061224489795919,67.0,-2.5
v21,book_highask_needs_score70,"score=(0.7, 0.8]",49,32,17,0.6530612244897959,-535.0,-10.918367346938776,74.0,-2.5
v21,book_highask_needs_score70,"score=(0.8, 2.0]",12,12,0,1.0,169.0,14.083333333333334,83.0,-1.5
v21,book_highask_needs_score70,"edge=(-3.0, 0.0]",200,140,60,0.7,79.0,0.395,65.5,-2.5
v21,book_highask_needs_score70,"edge=(-5.0, -3.0]",19,16,3,0.8421052631578947,294.0,15.473684210526315,67.0,-3.0
